6.96000000000E+02  1.60000000000E+02  3.90000000000E+00  7.14154045007E+02  1.29465095156E+01  4.85562031428E+06  1.97143495868E+06  -4.91089650183E+06  3.68268395499E+03  1.61196397585E-02  8.80332726336E-05  2.25959217689E-01
6.96000000000E+02  1.66000000000E+02  -2.30000000000E+00  7.15522186938E+02  1.34147543030E+01  2.36023282892E+05  -2.87966089084E+05  2.03927891786E+05  -8.59275849723E+02  1.60891298472E-02  6.28313358748E+00  2.34131630934E-01
6.96000000000E+02  1.66000000000E+02  2.30000000000E+00  7.15522186938E+02  1.34147543030E+01  2.25415968168E+05  -2.89527909231E+05  -2.07104905003E+05  -8.57446687945E+02  1.60891298472E-02  5.17197032891E-05  2.34131630934E-01
6.97000000000E+02  1.20000000000E+02  -2.90000000000E+00  7.07254551063E+02  9.76864261091E+00  -5.92247822537E+06  -1.01957591346E+06  5.12576694932E+06  -6.09391132038E+03  1.62771106764E-02  6.28311856218E+00  1.70494977011E-01
6.97000000000E+02  1.20000000000E+02  2.90000000000E+00  7.07254551063E+02  9.76864261091E+00  -5.61237404277E+06  -9.66498703080E+05  -5.16256397712E+06  -5.95809491850E+03  1.62771106764E-02  6.67450005686E-05  1.70494977011E-01
6.98000000000E+02  1.08000000000E+02  -1.00000000000E-01  7.06305882745E+02  8.79550199590E+00  -6.89715533903E+06  -1.06679901486E+06  4.66699911760E+04  -1.95570740176E+04  1.62992478345E-02  6.28318299940E+00  1.53510469194E-01
6.98000000000E+02  1.08000000000E+02  1.00000000000E-01  7.06305882745E+02  8.79550199590E+00  -6.88164735830E+06  -1.06414307074E+06  2.27419613557E+04  -1.95598815823E+04  1.62992478345E-02  2.30777768295E-06  1.53510469194E-01
6.98000000000E+02  1.10000000000E+02  -1.70000000000E+00  7.06614463481E+02  8.95576499693E+00  -8.33150993404E+06  -1.31305163544E+06  2.40766277378E+06  -1.62159774626E+04  1.62920356042E-02  6.28314610945E+00  1.56307586231E-01
6.98000000000E+02  1.10000000000E+02  1.70000000000E+00  7.06614463481E+02  8.95576499693E+00  -8.32527637164E+06  -1.31212173032E+06  -2.40426134818E+06  -1.62381533583E+04  1.62920356042E-02  3.91977340250E-05  1.56307586231E-01
6.98000000000E+02  1.15000000000E+02  -3.10000000000E+00  7.07410064955E+02  9.35579984967E+00  -5.52287915144E+06  -9.09890315057E+05  5.07133649273E+06  -4.15827842476E+03  1.62734933243E-02  6.28311399061E+00  1.63289511534E-01
6.98000000000E+02  1.15000000000E+02  3.10000000000E+00  7.07410064955E+02  9.35579984967E+00  -5.47679379638E+06  -9.02388756947E+05  -5.02645019308E+06  -4.11250278508E+03  1.62734933243E-02  7.13165652164E-05  1.63289511534E-01
6.98000000000E+02  1.20000000000E+02  -3.90000000000E+00  7.08240072292E+02  9.75491649581E+00  -6.01428793500E+06  -1.03398910412E+06  5.38834992388E+06  4.43309713684E+03  1.62542403488E-02  6.28309579752E+00  1.70255411109E-01
6.98000000000E+02  1.20000000000E+02  3.90000000000E+00  7.08240072292E+02  9.75491649581E+00  -5.89855818443E+06  -1.01403183936E+06  -5.39660662724E+06  4.56626091348E+03  1.62542403488E-02  8.95096610687E-05  1.70255411109E-01
6.98000000000E+02  1.26000000000E+02  -4.50000000000E+00  7.09281326414E+02  1.02325945783E+01  -3.86567800137E+06  -6.95580358457E+05  8.11227380743E+06  1.45897262445E+04  1.62302162401E-02  6.28308233086E+00  1.78592466413E-01
6.98000000000E+02  1.26000000000E+02  4.50000000000E+00  7.09281326414E+02  1.02325945783E+01  -4.12988715507E+06  -7.42993189748E+05  -7.95812001721E+06  1.44450772843E+04  1.62302162401E-02  1.02976318498E-04  1.78592466413E-01
6.98000000000E+02  1.29000000000E+02  -4.70000000000E+00  7.09820399820E+02  1.04708998003E+01  -1.34845811012E+06  -2.48655956647E+05  8.50502477207E+06  1.76049462801E+04  1.62178314160E-02  6.28307791783E+00  1.82751677162E-01
6.98000000000E+02  1.29000000000E+02  4.70000000000E+00  7.09820399820E+02  1.04708998003E+01  -1.39541116109E+06  -2.57081507837E+05  -8.02333425789E+06  1.76554168742E+04  1.62178314160E-02  1.07389346992E-04  1.82751677162E-01
6.99000000000E+02  1.06000000000E+02  -2.50000000000E+00  7.06991513386E+02  8.62293247190E+00  -7.04581838786E+06  -1.06805268894E+06  5.00089799795E+06  -9.98317013985E+03  1.62832370465E-02  6.28312772531E+00  1.50498562812E-01
6.99000000000E+02  1.06000000000E+02  2.50000000000E+00  7.06991513386E+02  8.62293247190E+00  -6.10315251063E+06  -9.24546424587E+05  -5.50248010261E+06  -1.00387640839E+04  1.62832370465E-02  5.75818674033E-05  1.50498562812E-01
6.99000000000E+02  1.14000000000E+02  -3.90000000000E+00  7.08235130448E+02  9.26282517470E+00  -6.02890577291E+06  -9.83189528662E+05  5.37582379973E+06  4.40463600422E+03  1.62543537640E-02  6.28309579627E+00  1.61666797335E-01
6.99000000000E+02  1.14000000000E+02  3.90000000000E+00  7.08235130448E+02  9.26282517470E+00  -5.90742757474E+06  -9.63397359398E+05  -5.38908435825E+06  4.53739392191E+03  1.62543537640E-02  8.95109102587E-05  1.61666797335E-01
6.99000000000E+02  1.45000000000E+02  -4.10000000000E+00  7.13880942455E+02  1.17191810821E+01  5.95424332488E+06  1.23535539238E+06  5.37990834849E+06  7.27003589285E+03  1.61257557611E-02  6.28309268884E+00  2.04538295519E-01
6.99000000000E+02  1.45000000000E+02  4.10000000000E+00  7.13880942455E+02  1.17191810821E+01  6.22088875329E+06  1.29093224884E+06  -5.81267215881E+06  7.21126999938E+03  1.61257557611E-02  9.26183348936E-05  2.04538295519E-01
7.00000000000E+02  9.70000000000E+01  -1.90000000000E+00  7.06688757516E+02  7.88931702566E+00  -8.63310511227E+06  -1.19499369264E+06  3.66930462491E+06  -1.49751568016E+04  1.62902992819E-02  6.28314150722E+00  1.37694557832E-01
7.00000000000E+02  9.70000000000E+01  1.90000000000E+00  7.06688757516E+02  7.88931702566E+00  -7.92774111134E+06  -1.09673880417E+06  -3.45634989227E+06  -1.48210985596E+04  1.62902992819E-02  4.37999576060E-05  1.37694557832E-01
7.01000000000E+02  9.10000000000E+01  -2.30000000000E+00  7.06881885466E+02  7.39646300142E+00  -7.88675459098E+06  -1.02298532368E+06  4.69251986812E+06  -1.18600136981E+04  1.62857936988E-02  6.28313231533E+00  1.29092632377E-01
7.01000000000E+02  9.10000000000E+01  2.30000000000E+00  7.06881885466E+02  7.39646300142E+00  -6.31342912304E+06  -8.17736572675E+05  -5.40332185794E+06  -1.17698449501E+04  1.62857936988E-02  5.29918535185E-05  1.29092632377E-01
7.01000000000E+02  9.50000000000E+01  -3.10000000000E+00  7.07407944541E+02  7.71774480727E+00  -5.52187259111E+06  -7.48486797826E+05  5.07132971648E+06  -4.16250990720E+03  1.62735421035E-02  6.28311399019E+00  1.34700057716E-01
7.01000000000E+02  9.50000000000E+01  3.10000000000E+00  7.07407944541E+02  7.71774480727E+00  -5.48555129052E+06  -7.43097185625E+05  -5.06086892553E+06  -4.11544280878E+03  1.62735421035E-02  7.13169927716E-05  1.34700057716E-01
7.01000000000E+02  1.01000000000E+02  -3.90000000000E+00  7.08238660340E+02  8.19874742456E+00  -6.03468675315E+06  -8.69211725098E+05  5.37964303721E+06  4.42259854993E+03  1.62542727529E-02  6.28309579716E+00  1.43095137098E-01
7.01000000000E+02  1.01000000000E+02  3.90000000000E+00  7.08238660340E+02  8.19874742456E+00  -5.90879792752E+06  -8.51387382212E+05  -5.39405680530E+06  4.55797072164E+03  1.62542727529E-02  8.95100179766E-05  1.43095137098E-01
7.01000000000E+02  1.03000000000E+02  -4.10000000000E+00  7.08526640290E+02  8.35882680588E+00  -6.19598560316E+06  -9.10926724385E+05  6.03576297652E+06  7.32540000948E+03  1.62476145413E-02  6.28309128369E+00  1.45889049367E-01
7.01000000000E+02  1.03000000000E+02  4.10000000000E+00  7.08526640290E+02  8.35882680588E+00  -6.09075981985E+06  -8.96092785764E+05  -5.83742392674E+06  7.47112100090E+03  1.62476145413E-02  9.40234944896E-05  1.45889049367E-01
7.01000000000E+02  1.08000000000E+02  -4.50000000000E+00  7.09270752252E+02  8.75844563240E+00  -3.94350435639E+06  -6.09560959737E+05  8.09612674454E+06  1.45433609355E+04  1.62304581994E-02  6.28308232779E+00  1.52863713642E-01
7.01000000000E+02  1.08000000000E+02  4.50000000000E+00  7.09270752252E+02  8.75844563240E+00  -4.23273205938E+06  -6.54117505061E+05  -7.88964618071E+06  1.43968250419E+04  1.62304581994E-02  1.02979389044E-04  1.52863713642E-01
7.01000000000E+02  1.31000000000E+02  -4.50000000000E+00  7.13135330775E+02  1.05851070456E+01  3.82474361339E+06  7.15665795641E+05  8.87980759177E+06  1.42226062223E+04  1.61425063064E-02  6.28308344091E+00  1.84744969623E-01
7.01000000000E+02  1.31000000000E+02  4.50000000000E+00  7.13135330775E+02  1.05851070456E+01  3.94261546875E+06  7.38316791499E+05  -8.32700689283E+06  1.42865696305E+04  1.61425063064E-02  1.01866266089E-04  1.84744969623E-01
7.01000000000E+02  1.35000000000E+02  -4.10000000000E+00  7.13880942455E+02  1.09006838660E+01  5.97198986555E+06  1.15021403110E+06  5.44236963792E+06  7.27286282180E+03  1.61257557611E-02  6.28309268884E+00  1.90252824180E-01
7.01000000000E+02  1.35000000000E+02  4.10000000000E+00  7.13880942455E+02  1.09006838660E+01  6.23938560652E+06  1.20199697790E+06  -5.84222137524E+06  7.20917884736E+03  1.61257557611E-02  9.26183348936E-05  1.90252824180E-01
7.01000000000E+02  1.46000000000E+02  -7.00000000000E-01  7.16042596498E+02  1.17650249592E+01  6.91969803331E+06  1.44075628346E+06  1.84353803555E+05  -1.91452793434E+04  1.60775867655E-02  6.28316958913E+00  2.05338422117E-01
7.01000000000E+02  1.46000000000E+02  7.00000000000E-01  7.16042596498E+02  1.17650249592E+01  6.99807931319E+06  1.45720333744E+06  -2.08427390009E+05  -1.91504476221E+04  1.60775867655E-02  1.57180531575E-05  2.05338422117E-01
7.02000000000E+02  7.90000000000E+01  -1.10000000000E+00  7.06431171453E+02  6.42080166859E+00  -7.46297332940E+06  -8.39933571542E+05  4.43888909717E+05  -1.84695312532E+04  1.62963177723E-02  6.28315993069E+00  1.12064129734E-01
7.02000000000E+02  7.90000000000E+01  1.10000000000E+00  7.06431171453E+02  6.42080166859E+00  -7.48602333264E+06  -8.42484789873E+05  -4.90147700378E+05  -1.84621325410E+04  1.62963177723E-02  2.53764892019E-05  1.12064129734E-01
7.02000000000E+02  8.00000000000E+01  -1.50000000000E+00  7.06543699993E+02  6.50138607386E+00  -7.99168632135E+06  -9.10731060591E+05  1.41782835075E+06  -1.72320125924E+04  1.62936882686E-02  6.28315071397E+00  1.13470592932E-01
7.02000000000E+02  8.00000000000E+01  1.50000000000E+00  7.06543699993E+02  6.50138607386E+00  -8.19954231045E+06  -9.34434430363E+05  -1.59728505958E+06  -1.72361655383E+04  1.62936882686E-02  3.45932089578E-05  1.13470592932E-01
7.02000000000E+02  8.20000000000E+01  -2.10000000000E+00  7.06772947983E+02  6.66247710660E+00  -8.50534124915E+06  -9.93236932562E+05  4.41267646251E+06  -1.36508776436E+04  1.62883326426E-02  6.28313690831E+00  1.16282161849E-01
7.02000000000E+02  8.20000000000E+01  2.10000000000E+00  7.06772947983E+02  6.66247710660E+00  -7.17507702940E+06  -8.37668180223E+05  -4.48233546213E+06  -1.33440293603E+04  1.62883326426E-02  4.83988686739E-05  1.16282161849E-01
7.02000000000E+02  9.60000000000E+01  -4.10000000000E+00  7.08533697152E+02  7.78701795463E+00  -6.20307313599E+06  -8.49285384766E+05  6.00283330789E+06  7.38730441906E+03  1.62474527218E-02  6.28309128556E+00  1.35909102220E-01
7.02000000000E+02  9.60000000000E+01  4.10000000000E+00  7.08533697152E+02  7.78701795463E+00  -6.10351318652E+06  -8.36746551865E+05  -5.80557716865E+06  7.53804533789E+03  1.62474527218E-02  9.40216215255E-05  1.35909102220E-01
7.03000000000E+02  7.00000000000E+01  -1.30000000000E+00  7.06476468115E+02  5.68638365464E+00  -7.76137340628E+06  -7.73572438612E+05  9.02037918904E+05  -1.79748227491E+04  1.62952571983E-02  6.28315532066E+00  9.92461173050E-02
7.03000000000E+02  7.00000000000E+01  1.30000000000E+00  7.06476468115E+02  5.68638365464E+00  -7.90129175131E+06  -7.86957106745E+05  -9.73997711633E+05  -1.79684390324E+04  1.62952571983E-02  2.99865216171E-05  9.92461173050E-02
7.03000000000E+02  7.30000000000E+01  -2.10000000000E+00  7.06780022355E+02  5.92838542189E+00  -8.51010262552E+06  -8.84530449182E+05  4.38454019042E+06  -1.35989760816E+04  1.62881696035E-02  6.28313690928E+00  1.03469844939E-01
7.03000000000E+02  7.30000000000E+01  2.10000000000E+00  7.06780022355E+02  5.92838542189E+00  -7.07726855871E+06  -7.36221695150E+05  -4.51087915447E+06  -1.32865817031E+04  1.62881696035E-02  4.83978997456E-05  1.03469844939E-01
7.03000000000E+02  7.40000000000E+01  -2.30000000000E+00  7.06884007458E+02  6.00900595749E+00  -7.88711291316E+06  -8.30730984544E+05  4.70990805409E+06  -1.18408890347E+04  1.62857448094E-02  6.28313231564E+00  1.04876938730E-01
7.03000000000E+02  7.40000000000E+01  2.30000000000E+00  7.06884007458E+02  6.00900595749E+00  -6.31990204037E+06  -6.66299313912E+05  -5.39477515306E+06  -1.17622787482E+04  1.62857448094E-02  5.29915353492E-05  1.04876938730E-01
7.03000000000E+02  7.50000000000E+01  -2.50000000000E+00  7.06989391717E+02  6.08960261795E+00  -6.90435683884E+06  -7.36878658401E+05  5.01613504087E+06  -9.97008612971E+03  1.62832859133E-02  6.28312772497E+00  1.06283615821E-01
7.03000000000E+02  7.50000000000E+01  2.50000000000E+00  7.06989391717E+02  6.08960261795E+00  -6.08771855729E+06  -6.50189019428E+05  -5.47998203383E+06  -1.00154762650E+04  1.62832859133E-02  5.75822130277E-05  1.06283615821E-01
7.03000000000E+02  8.40000000000E+01  -3.70000000000E+00  7.08000706214E+02  6.81384751529E+00  -5.55964082544E+06  -6.64261650046E+05  5.03611388397E+06  2.02106203032E+03  1.62597849193E-02  6.28310033007E+00  1.18924073871E-01
7.03000000000E+02  8.40000000000E+01  3.70000000000E+00  7.08000706214E+02  6.81384751529E+00  -5.58272731001E+06  -6.67134671947E+05  -5.01533152774E+06  2.10040460102E+03  1.62597849193E-02  8.49771118731E-05  1.18924073871E-01
7.03000000000E+02  8.60000000000E+01  -3.90000000000E+00  7.08240778267E+02  6.97450238818E+00  -6.03873318871E+06  -7.38555690754E+05  5.37319535571E+06  4.42824397217E+03  1.62542241469E-02  6.28309579770E+00  1.21728030362E-01
7.03000000000E+02  8.60000000000E+01  3.90000000000E+00  7.08240778267E+02  6.97450238818E+00  -5.88344372972E+06  -7.19918866546E+05  -5.39948184693E+06  4.56305558206E+03  1.62542241469E-02  8.95094826158E-05  1.21728030362E-01
7.03000000000E+02  9.10000000000E+01  -4.30000000000E+00  7.08865290447E+02  7.37565245586E+00  -6.34787226393E+06  -8.26346917295E+05  6.43359098630E+06  1.08243510306E+04  1.62397983568E-02  6.28308679170E+00  1.28729419837E-01
7.03000000000E+02  9.10000000000E+01  4.30000000000E+00  7.08865290447E+02  7.37565245586E+00  -6.26007869361E+06  -8.16618916587E+05  -6.11289476500E+06  1.09564222447E+04  1.62397983568E-02  9.85154774378E-05  1.28729419837E-01
7.03000000000E+02  1.32000000000E+02  -2.70000000000E+00  7.15285257782E+02  1.06344171565E+01  6.06888910844E+06  1.13893551865E+06  5.37697161696E+06  -8.07522010936E+03  1.60943963669E-02  6.28312455275E+00  1.85605593411E-01
7.03000000000E+02  1.32000000000E+02  2.70000000000E+00  7.15285257782E+02  1.06344171565E+01  6.05794859599E+06  1.13649810165E+06  -5.36250905097E+06  -8.09069503526E+03  1.60943963669E-02  6.07544273912E-05  1.85605593411E-01
7.04000000000E+02  5.70000000000E+01  -1.00000000000E-01  7.06303759016E+02  4.62890759572E+00  -6.95974319501E+06  -5.63879823811E+05  4.54588618504E+04  -1.95715626068E+04  1.62992968456E-02  6.28318299939E+00  8.07896783159E-02
7.04000000000E+02  5.70000000000E+01  1.00000000000E-01  7.06303759016E+02  4.62890759572E+00  -6.94420632145E+06  -5.62852666836E+05  2.17039647535E+04  -1.95743439609E+04  1.62992968456E-02  2.30779156204E-06  8.07896783159E-02
7.04000000000E+02  5.80000000000E+01  -9.00000000000E-01  7.06385164057E+02  4.70975430524E+00  -7.28323281315E+06  -6.00706184262E+05  3.08293826942E+05  -1.88867865045E+04  1.62973922715E-02  6.28316454188E+00  8.22007195864E-02
7.04000000000E+02  5.80000000000E+01  9.00000000000E-01  7.06385164057E+02  4.70975430524E+00  -7.24328690509E+06  -5.97022336885E+05  -3.41391660639E+05  -1.88835107665E+04  1.62973922715E-02  2.07653035493E-05  8.22007195864E-02
7.04000000000E+02  6.50000000000E+01  -2.50000000000E+00  7.06994342269E+02  5.27513746937E+00  -7.00621077334E+06  -6.47467517958E+05  5.00617547403E+06  -9.94898122897E+03  1.62831718914E-02  6.28312772577E+00  9.20685173358E-02
7.04000000000E+02  6.50000000000E+01  2.50000000000E+00  7.06994342269E+02  5.27513746937E+00  -6.11717485718E+06  -5.66408023952E+05  -5.48323362055E+06  -9.99940253977E+03  1.62831718914E-02  5.75814065769E-05  9.20685173358E-02
7.04000000000E+02  7.30000000000E+01  -3.50000000000E+00  7.07774681661E+02  5.92002426821E+00  -5.47932400461E+06  -5.68118073791E+05  4.86759610604E+06  -2.05202524871E+02  1.62650241099E-02  6.28310487184E+00  1.03323915278E-01
7.04000000000E+02  7.30000000000E+01  3.50000000000E+00  7.07774681661E+02  5.92002426821E+00  -5.43139164182E+06  -5.63197741896E+05  -4.90615898690E+06  -1.66817528969E+02  1.62650241099E-02  8.04353362674E-05  1.03323915278E-01
7.04000000000E+02  8.00000000000E+01  -4.10000000000E+00  7.08530874416E+02  6.48307369290E+00  -6.22373522350E+06  -7.07225821537E+05  5.91794345862E+06  7.38530732520E+03  1.62475174490E-02  6.28309128481E+00  1.13150981590E-01
7.04000000000E+02  8.00000000000E+01  4.10000000000E+00  7.08530874416E+02  6.48307369290E+00  -6.14671626702E+06  -6.98427143073E+05  -5.71065252615E+06  7.56827710935E+03  1.62475174490E-02  9.40223707020E-05  1.13150981590E-01
7.04000000000E+02  1.20000000000E+02  -3.90000000000E+00  7.14154045007E+02  9.67335543240E+00  5.67365998588E+06  9.66960429137E+05  5.46199968838E+06  4.42915926910E+03  1.61196397585E-02  6.28309727391E+00  1.68831902011E-01
7.04000000000E+02  1.20000000000E+02  3.90000000000E+00  7.14154045007E+02  9.67335543240E+00  5.79281476019E+06  9.87470441075E+05  -5.44793761396E+06  4.41477112384E+03  1.61196397585E-02  8.80332726336E-05  1.68831902011E-01
7.04000000000E+02  1.31000000000E+02  -3.00000000000E-01  7.16084492221E+02  1.05410130958E+01  6.82724673088E+06  1.26961037139E+06  1.52535284860E+04  -1.94939377064E+04  1.60766586228E-02  6.28317857165E+00  1.83975385017E-01
7.04000000000E+02  1.31000000000E+02  3.00000000000E-01  7.16084492221E+02  1.05410130958E+01  6.84931839981E+06  1.27434877789E+06  -7.78323374042E+04  -1.94921675088E+04  1.60766586228E-02  6.73552548585E-06  1.83975385017E-01
7.05000000000E+02  -4.50000000000E+01  -1.10000000000E+00  7.06434710359E+02  -3.65222278031E+00  1.71709441429E+00  2.52119375319E+00  5.07102932095E-01  -9.12175672154E-03  1.62962361322E-02  6.28315993094E+00  6.21944199465E+00
7.05000000000E+02  -4.50000000000E+01  1.10000000000E+00  7.06434710359E+02  -3.65222278031E+00  1.62048743683E+00  2.50242844668E+00  -5.78959097974E-01  -9.04260484569E-03  1.62962361322E-02  2.53762349377E-05  -6.37433125327E-02
7.05000000000E+02  -4.30000000000E+01  -3.00000000000E-01  7.06310130184E+02  -3.49031233845E+00  2.82701844685E+00  4.51737568978E+00  2.59712427181E-01  -1.63175487962E-02  1.62991471996E-02  6.28317838393E+00  6.22226786495E+00
7.05000000000E+02  -4.30000000000E+01  -1.00000000000E-01  7.06310130184E+02  -3.49031233845E+00  2.87450967584E+00  4.51590083725E+00  6.75815591765E-02  -1.63282253994E-02  1.62991498137E-02  6.28318299943E+00  6.22226786495E+00
7.05000000000E+02  -4.30000000000E+01  1.00000000000E-01  7.06310130184E+02  -3.49031233845E+00  2.92336051365E+00  4.51125948993E+00  -1.26790450024E-01  -1.63157366646E-02  1.62991498137E-02  2.30774992527E-06  -6.09174422289E-02
7.05000000000E+02  -4.30000000000E+01  3.00000000000E-01  7.06310130184E+02  -3.49031233845E+00  2.97252988308E+00  4.50296354182E+00  -3.23387470921E-01  -1.62795443091E-02  1.62991471996E-02  6.92324866542E-06  -6.09174422289E-02
7.05000000000E+02  4.30000000000E+01  -3.00000000000E-01  7.06310130184E+02  3.49031233845E+00  -6.98102351335E+06  -4.25876102777E+05  7.30857641179E+04  -1.95244895178E+04  1.62991471996E-02  6.28317838393E+00  6.09174422289E-02
7.05000000000E+02  4.30000000000E+01  -1.00000000000E-01  7.06310130184E+02  3.49031233845E+00  -6.96282956201E+06  -4.25030013343E+05  4.86092536345E+04  -1.95274206890E+04  1.62991498137E-02  6.28318299943E+00  6.09174422289E-02
7.05000000000E+02  4.30000000000E+01  1.00000000000E-01  7.06310130184E+02  3.49031233845E+00  -6.94668123546E+06  -4.24308334737E+05  2.35738656592E+04  -1.95303518602E+04  1.62991498137E-02  2.30774992527E-06  6.09174422289E-02
7.05000000000E+02  4.30000000000E+01  3.00000000000E-01  7.06310130184E+02  3.49031233845E+00  -6.94114941352E+06  -4.24050381618E+05  -1.17214825850E+04  -1.95308268323E+04  1.62991471996E-02  6.92324866542E-06  6.09174422289E-02
7.05000000000E+02  4.50000000000E+01  -1.10000000000E+00  7.06434710359E+02  3.65222278031E+00  -7.49107055915E+06  -4.79319354198E+05  4.68016440962E+05  -1.84466783781E+04  1.62962361322E-02  6.28315993094E+00  6.37433125327E-02
7.05000000000E+02  4.50000000000E+01  1.10000000000E+00  7.06434710359E+02  3.65222278031E+00  -7.49305776438E+06  -4.78128857020E+05  -5.11983185384E+05  -1.84387815794E+04  1.62962361322E-02  2.53762349377E-05  6.37433125327E-02
7.05000000000E+02  5.30000000000E+01  -2.50000000000E+00  7.06989391717E+02  4.29925519752E+00  -7.10073810845E+06  -5.34213292995E+05  5.00511676208E+06  -9.99677307340E+03  1.62832859133E-02  6.28312772497E+00  7.50361585803E-02
7.05000000000E+02  5.30000000000E+01  2.50000000000E+00  7.06989391717E+02  4.29925519752E+00  -6.14913164839E+06  -4.63070144688E+05  -5.50832400962E+06  -1.00536106946E+04  1.62832859133E-02  5.75822130277E-05  7.50361585803E-02
7.05000000000E+02  6.50000000000E+01  -3.70000000000E+00  7.07990112925E+02  5.26769712804E+00  -5.56351927542E+06  -5.13062023334E+05  5.02128120324E+06  1.95780836212E+03  1.62600282035E-02  6.28310032752E+00  9.19386588822E-02
7.05000000000E+02  6.50000000000E+01  3.70000000000E+00  7.07990112925E+02  5.26769712804E+00  -5.60047735129E+06  -5.16253514914E+05  -4.98994557895E+06  2.03598343537E+03  1.62600282035E-02  8.49796549277E-05  9.19386588822E-02
7.05000000000E+02  1.10000000000E+02  -4.30000000000E+00  7.13529957325E+02  8.86826283321E+00  5.95989578441E+06  9.28746305004E+05  6.84386373480E+06  1.08898933988E+04  1.61336345935E-02  6.28308807561E+00  1.54780385372E-01
7.05000000000E+02  1.10000000000E+02  4.30000000000E+00  7.13529957325E+02  8.86826283321E+00  5.63609523866E+06  8.78040396168E+05  -6.99248734069E+06  1.08475590034E+04  1.61336345935E-02  9.72315707607E-05  1.54780385372E-01
7.05000000000E+02  1.14000000000E+02  -3.90000000000E+00  7.14157545644E+02  9.18534200616E+00  5.68187843243E+06  9.18649146506E+05  5.45594473810E+06  4.40854669585E+03  1.61195607450E-02  6.28309727477E+00  1.60314460929E-01
7.05000000000E+02  1.14000000000E+02  3.90000000000E+00  7.14157545644E+02  9.18534200616E+00  5.80131540325E+06  9.38125596551E+05  -5.44107948930E+06  4.39461873659E+03  1.61195607450E-02  8.80324095674E-05  1.60314460929E-01
7.05000000000E+02  1.20000000000E+02  -2.90000000000E+00  7.15139846464E+02  9.65989307844E+00  5.73744880402E+06  9.76502569080E+05  5.29769799382E+06  -6.12719981334E+03  1.60976336756E-02  6.28312002603E+00  1.68596939609E-01
7.05000000000E+02  1.20000000000E+02  2.90000000000E+00  7.15139846464E+02  9.65989307844E+00  5.77625305888E+06  9.83265254464E+05  -5.36681698622E+06  -6.08488851603E+03  1.60976336756E-02  6.52811532540E-05  1.68596939609E-01
7.06000000000E+02  -2.60000000000E+01  -1.30000000000E+00  7.06478591325E+02  -2.10908973726E+00  2.77692189887E+02  5.24716731613E+02  1.29489301620E+02  -1.91824196206E+00  1.62952082237E-02  6.28315532084E+00  6.24637474704E+00
7.06000000000E+02  -2.60000000000E+01  1.30000000000E+00  7.06478591325E+02  -2.10908973726E+00  2.74702118144E+02  5.25401339610E+02  -1.25704843824E+02  -1.91822785810E+00  1.62952082237E-02  2.99863413665E-05  -3.68105601352E-02
7.06000000000E+02  -2.10000000000E+01  -3.00000000000E-01  7.06312253893E+02  -1.70376303670E+00  1.15949769449E+03  2.17500399803E+03  1.41979142005E+02  -7.88538568141E+00  1.62990981899E-02  6.28317838397E+00  6.25344903252E+00
7.06000000000E+02  -2.10000000000E+01  3.00000000000E-01  7.06312253893E+02  -1.70376303670E+00  1.19402175291E+03  2.17129682353E+03  -1.13306145823E+02  -7.88749293912E+00  1.62990981899E-02  6.92320702968E-06  -2.97362746641E-02
7.06000000000E+02  2.10000000000E+01  -3.00000000000E-01  7.06312253893E+02  1.70376303670E+00  -6.99753127117E+06  -2.08139418308E+05  7.52304915061E+04  -1.95081288073E+04  1.62990981899E-02  6.28317838397E+00  2.97362746641E-02
7.06000000000E+02  2.10000000000E+01  3.00000000000E-01  7.06312253893E+02  1.70376303670E+00  -6.94991214199E+06  -2.07054459341E+05  -1.15004448698E+04  -1.95161588352E+04  1.62990981899E-02  6.92320702968E-06  2.97362746641E-02
7.06000000000E+02  2.60000000000E+01  -1.30000000000E+00  7.06478591325E+02  2.10908973726E+00  -7.79119929186E+06  -2.86871995130E+05  9.19129333915E+05  -1.79576035979E+04  1.62952082237E-02  6.28315532084E+00  3.68105601352E-02
7.06000000000E+02  2.60000000000E+01  1.30000000000E+00  7.06478591325E+02  2.10908973726E+00  -7.92231932792E+06  -2.90943687214E+05  -9.93913167715E+05  -1.79503060688E+04  1.62952082237E-02  2.99863413665E-05  3.68105601352E-02
7.06000000000E+02  6.80000000000E+01  -4.50000000000E+00  7.09267227496E+02  5.50160272495E+00  -3.98458532230E+06  -3.79788908848E+05  8.11939054974E+06  1.44776137033E+04  1.62305388549E-02  6.28308232677E+00  9.60210816870E-02
7.06000000000E+02  6.80000000000E+01  4.50000000000E+00  7.09267227496E+02  5.50160272495E+00  -4.14080839631E+06  -3.94744808526E+05  -8.21192957289E+06  1.43586589080E+04  1.62305388549E-02  1.02980412600E-04  9.60210816870E-02
7.06000000000E+02  1.13000000000E+02  -3.10000000000E+00  7.14986013849E+02  9.09344208376E+00  5.40986430453E+06  8.65876861225E+05  5.12371286165E+06  -4.19054898624E+03  1.61010593941E-02  6.28311549401E+00  1.58710504701E-01
7.06000000000E+02  1.13000000000E+02  3.10000000000E+00  7.14986013849E+02  9.09344208376E+00  5.54813980205E+06  8.87954627868E+05  -5.21864650571E+06  -4.21546122929E+03  1.61010593941E-02  6.98131709491E-05  1.58710504701E-01
